 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;ACCESIBILIDAD-INSTALACION;CLASE-VIAL-INSTALACION;NOMBRE-VIA-INSTALACION;NUM-INSTALACION;DISTRITO-INSTALACION;BARRIO-INSTALACION;CODIGO-POSTAL-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TIPO;AUDIENCIA;
11304225;"Danza española y flamenco";"";"0";"0";"";"";"2021-02-20 00:00:00.0";"2021-02-20 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=12b6ac5fc3a17710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=068e598d1351c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Buenavista (Salamanca)";"2";"AVENIDA";"TOREROS";"5";"SALAMANCA";"GUINDALERA";"28028";"443092";"4475923";"40.43200210571468";"-3.6709293330780204";"/contenido/actividades/DanzaBaile";"";
11225005;"Danza inclusiva y creación colectiva";"3 euros";"0";"1";"S";"";"2020-10-03 00:00:00.0";"2021-06-26 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7d8267ff644b4710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD";"Conde Duque";"1";"CALLE";"CONDE DUQUE";"11";"CENTRO";"UNIVERSIDAD";"28015";"439759";"4475508";"40.42802889001877";"-3.710182353581842";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
11304199;"Danzando a nuestra tierra";"";"1";"0";"";"";"2021-02-07 00:00:00.0";"2021-02-07 23:59:00.0";"17:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a024ac5fc3a17710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=068e598d1351c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Buenavista (Salamanca)";"2";"AVENIDA";"TOREROS";"5";"SALAMANCA";"GUINDALERA";"28028";"443092";"4475923";"40.43200210571468";"-3.6709293330780204";"/contenido/actividades/DanzaBaile";"";
11225002;"Danzas mínimas (aplazadas sine die)";"6 euros por familia (2 personas)";"0";"1";"L,M,X,J,V,S,D";"";"2020-10-01 00:00:00.0";"2021-04-30 23:59:00.0";"";"Se reanudarán en cuanto mejore la situación meteorológica en Madrid";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e57267ff644b4710VgnVCM1000001d4a900aRCRD";"Danzas mínimas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8c7267ff644b4710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD";"Conde Duque";"1";"CALLE";"CONDE DUQUE";"11";"CENTRO";"UNIVERSIDAD";"28015";"439759";"4475508";"40.42802889001877";"-3.710182353581842";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
11308372;"De 3 a 5 años: 'Alice in the Wonderland' and 'Snow White'";"";"1";"0";"";"";"2021-03-03 00:00:00.0";"2021-03-03 23:59:00.0";"18:00";"Lectura y dinamización de ambos cuentos. Para niños y niñas de 3 a 5 años. Actividad virtual. Imprescindible inscripción previa.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=cabbd21461a37710VgnVCM1000001d4a900aRCRD";"Leyendo cuentos en inglés en enero";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bcfc9fb522666710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CursosTalleres";"/usuario/Niños,/usuario/Familias";
11316045;"De 3 a 5 años: 'Alice in the Wonderland' and 'Snow White'";"";"1";"0";"";"";"2021-03-05 00:00:00.0";"2021-03-05 23:59:00.0";"18:00";"Lectura y dinamización de ambos cuentos. Para niños y niñas de 3 a 5 años. Actividad virtual. Imprescindible inscripción previa.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=797d7d9841f47710VgnVCM1000001d4a900aRCRD";"Leyendo cuentos en inglés en enero";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bcfc9fb522666710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CursosTalleres";"/usuario/Niños,/usuario/Familias";
11315998;"De 3 a 5 años: 'Alicia en el país de las Maravillas' y 'Blancanieves'";"";"1";"0";"";"";"2021-03-12 00:00:00.0";"2021-03-12 23:59:00.0";"18:00";"Lectura y dinamización de ambos cuentos. Para niños y niñas de 3 a 5 años. Actividad virtual. Imprescindible inscripción previa.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6c875aa8c5e47710VgnVCM1000001d4a900aRCRD";"Leyendo cuentos en marzo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1de61ca550156710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11286377;"De 3 a 5 años: 'Alicia en el país de las Maravillas' y 'Blancanieves'";"";"1";"0";"";"";"2021-03-10 00:00:00.0";"2021-03-10 23:59:00.0";"18:00";"Lectura y dinamización de ambos cuentos. Para niños y niñas de 3 a 5 años. Actividad virtual. Imprescindible inscripción previa.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0cc7cc9316166710VgnVCM1000001d4a900aRCRD";"Leyendo cuentos en marzo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1de61ca550156710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11304572;"De 3 a 5 años: 'El monstruo de los colores' y Una mosca muy lista'";"";"1";"0";"";"";"2021-02-25 00:00:00.0";"2021-02-25 23:59:00.0";"18:00";"Lectura y dinamización de ambos cuentos. Para niños y niñas de 3 a 5 años. Actividad virtual. Imprescindible inscripción previa.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8d60c7427ea17710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11304571;"De 3 a 5 años: 'El monstruo de los colores' y Una mosca muy lista'";"";"1";"0";"";"";"2021-02-23 00:00:00.0";"2021-02-23 23:59:00.0";"18:00";"Lectura y dinamización de ambos cuentos. Para niños y niñas de 3 a 5 años. Actividad virtual. Imprescindible inscripción previa.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4b50c7427ea17710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11305401;"De 3 a 5 años: 'El monstruo de los colores' y Una mosca muy lista'";"";"1";"0";"";"";"2021-02-11 00:00:00.0";"2021-02-11 23:59:00.0";"18:00";"Lectura y dinamización de ambos cuentos. Para niños y niñas de 3 a 5 años. Actividad virtual. Imprescindible inscripción previa.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1b06e363dbf17710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11316000;"De 3 a 5 años: 'El Sastrecillo Valiente' y 'El Zapatero y los Duendes'";"";"1";"0";"";"";"2021-03-15 00:00:00.0";"2021-03-15 23:59:00.0";"18:00";"Lectura y dinamización de ambos cuentos. Para niños y niñas de 3 a 5 años. Actividad virtual. Imprescindible inscripción previa.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=29387d9841f47710VgnVCM1000001d4a900aRCRD";"Leyendo cuentos en marzo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1de61ca550156710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11316004;"De 3 a 5 años: 'La Sirenita' y 'Ricitos de Oro'";"";"1";"0";"";"";"2021-03-24 00:00:00.0";"2021-03-24 23:59:00.0";"18:00";"Lectura y dinamización de ambos cuentos. Para niños y niñas de 3 a 5 años. Actividad virtual. Imprescindible inscripción previa.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=97597d9841f47710VgnVCM1000001d4a900aRCRD";"Leyendo cuentos en marzo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1de61ca550156710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11316046;"De 3 a 5 años: 'Pinocchio' and 'Tin Soldier'";"";"1";"0";"";"";"2021-03-08 00:00:00.0";"2021-03-08 23:59:00.0";"18:00";"Lectura y dinamización de ambos cuentos. Para niños y niñas de 3 a 5 años. Actividad virtual. Imprescindible inscripción previa.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4d8d7d9841f47710VgnVCM1000001d4a900aRCRD";"Leyendo cuentos en inglés en enero";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bcfc9fb522666710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CursosTalleres";"/usuario/Niños,/usuario/Familias";
11286375;"De 3 a 5 años: 'Pinocho' y 'El Soldadito de Plomo'";"";"1";"0";"";"";"2021-03-03 00:00:00.0";"2021-03-03 23:59:00.0";"18:00";"Lectura y dinamización de ambos cuentos. Para niños y niñas de 3 a 5 años. Actividad virtual. Imprescindible inscripción previa.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a887cc9316166710VgnVCM1000001d4a900aRCRD";"Leyendo cuentos en marzo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1de61ca550156710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11304561;"De 3 a 5 años: 'Un agujerito en la luna' y 'La isla de los inventos'";"";"1";"0";"";"";"2021-02-09 00:00:00.0";"2021-02-09 23:59:00.0";"18:00";"Lectura y dinamización de ambos cuentos. Para niños y niñas de 3 a 5 años. Actividad virtual. Imprescindible inscripción previa.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a65fc7427ea17710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11304564;"De 3 a 5 años: 'Un agujerito en la luna' y 'La isla de los inventos'";"";"1";"0";"";"";"2021-02-11 00:00:00.0";"2021-02-11 23:59:00.0";"18:00";"Lectura y dinamización de ambos cuentos. Para niños y niñas de 3 a 5 años. Actividad virtual. Imprescindible inscripción previa.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=33bfc7427ea17710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11304562;"De 3 a 5 años: 'Un lugar donde llueve chocolate' y 'El fantasma miedoso'";"";"1";"0";"";"";"2021-02-04 00:00:00.0";"2021-02-04 23:59:00.0";"18:00";"Lectura y dinamización de ambos cuentos. Para niños y niñas de 3 a 5 años. Actividad virtual. Imprescindible inscripción previa.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fd6fc7427ea17710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11304568;"De 3 a 5 años: 'Un lugar donde llueve chocolate' y 'El fantasma miedoso'";"";"1";"0";"";"";"2021-02-20 00:00:00.0";"2021-02-20 23:59:00.0";"12:00";"Lectura y dinamización de ambos cuentos. Para niños y niñas de 3 a 5 años. Actividad virtual. Imprescindible inscripción previa.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d9ffc7427ea17710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11304567;"De 3 a 5 años: 'Un lugar donde llueve chocolate' y 'El fantasma miedoso'";"";"1";"0";"";"";"2021-02-16 00:00:00.0";"2021-02-16 23:59:00.0";"18:00";"Lectura y dinamización de ambos cuentos. Para niños y niñas de 3 a 5 años. Actividad virtual. Imprescindible inscripción previa.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=98efc7427ea17710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11305150;"De 3 a 5 años: ?A little hole in the moon? and ?The Island of Inventions?";"";"1";"0";"";"";"2021-02-10 00:00:00.0";"2021-02-10 23:59:00.0";"18:00";"Lectura en inglés y dinamización de ambos cuentos. Para niños y niñas de 3 a 5 años.  Actividad virtual. Imprescindible inscripción previa.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8c13672126f17710VgnVCM2000001f4a900aRCRD";"Leyendo cuentos en inglés en febrero";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0b8421057c517710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CursosTalleres";"/usuario/Niños,/usuario/Familias";
11305101;"De 3 a 5 años: ?A little hole in the moon? and ?The Island of Inventions?";"";"1";"0";"";"";"2021-02-03 00:00:00.0";"2021-02-03 23:59:00.0";"18:00";"Lectura en inglés y dinamización de ambos cuentos. Para niños y niñas de 3 a 5 años.  Actividad virtual. Imprescindible inscripción previa.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=dde0672126f17710VgnVCM2000001f4a900aRCRD";"Leyendo cuentos en inglés en febrero";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0b8421057c517710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CursosTalleres";"/usuario/Niños,/usuario/Familias";
11305170;"De 3 a 5 años: ?A place where it rains chocolate? and ?A scary ghost?";"";"1";"0";"";"";"2021-02-15 00:00:00.0";"2021-02-15 23:59:00.0";"18:00";"Lectura en inglés y dinamización de ambos cuentos. Para niños y niñas de 3 a 5 años.  Actividad virtual. Imprescindible inscripción previa.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1cd3672126f17710VgnVCM2000001f4a900aRCRD";"Leyendo cuentos en inglés en febrero";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0b8421057c517710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CursosTalleres";"/usuario/Niños,/usuario/Familias";
11305160;"De 3 a 5 años: ?A place where it rains chocolate? and ?A scary ghost?";"";"1";"0";"";"";"2021-02-17 00:00:00.0";"2021-02-17 23:59:00.0";"18:00";"Lectura en inglés y dinamización de ambos cuentos. Para niños y niñas de 3 a 5 años.  Actividad virtual. Imprescindible inscripción previa.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1183672126f17710VgnVCM2000001f4a900aRCRD";"Leyendo cuentos en inglés en febrero";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0b8421057c517710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CursosTalleres";"/usuario/Niños,/usuario/Familias";
11305214;"De 3 a 5 años: ?The colour Monster? and ?A very very clever fly?";"";"1";"0";"";"";"2021-02-24 00:00:00.0";"2021-02-24 23:59:00.0";"18:00";"Lectura en inglés y dinamización de ambos cuentos. Para niños y niñas de 3 a 5 años.  Actividad virtual. Imprescindible inscripción previa.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=55f5672126f17710VgnVCM2000001f4a900aRCRD";"Leyendo cuentos en inglés en febrero";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0b8421057c517710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CursosTalleres";"/usuario/Niños,/usuario/Familias";
11305186;"De 6 a 9 años:  ?Aladdin and the Wonderful Lamp? and ?Peter Pan?";"";"1";"0";"";"";"2021-02-22 00:00:00.0";"2021-02-22 23:59:00.0";"18:00";"Lectura en inglés y dinamización de ambos cuentos. Para niños y niñas de 6 a 9 años.  Actividad virtual. Imprescindible inscripción previa.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b394672126f17710VgnVCM2000001f4a900aRCRD";"Leyendo cuentos en inglés en febrero";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0b8421057c517710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CursosTalleres";"/usuario/Niños,/usuario/Familias";
11305206;"De 6 a 9 años:  ?Aladdin and the Wonderful Lamp? and ?Peter Pan?";"";"1";"0";"";"";"2021-02-25 00:00:00.0";"2021-02-25 23:59:00.0";"18:00";"Lectura en inglés y dinamización de ambos cuentos. Para niños y niñas de 6 a 9 años.  Actividad virtual. Imprescindible inscripción previa.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ac35672126f17710VgnVCM2000001f4a900aRCRD";"Leyendo cuentos en inglés en febrero";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0b8421057c517710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CursosTalleres";"/usuario/Niños,/usuario/Familias";
11304569;"De 6 a 9 años: 'Aladino y la lámpara maravillosa' y 'Peter Pan'";"";"1";"0";"";"";"2021-02-24 00:00:00.0";"2021-02-24 23:59:00.0";"18:00";"Lectura y dinamización de ambos cuentos. Para niños y niñas de 6 a 9 años. Actividad virtual. Imprescindible inscripción previa.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8730c7427ea17710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11304570;"De 6 a 9 años: 'Aladino y la lámpara maravillosa' y 'Peter Pan'";"";"1";"0";"";"";"2021-02-26 00:00:00.0";"2021-02-26 23:59:00.0";"18:00";"Lectura y dinamización de ambos cuentos. Para niños y niñas de 6 a 9 años. Actividad virtual. Imprescindible inscripción previa.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4940c7427ea17710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11316044;"De 6 a 9 años: 'Alice in the Wonderland' and 'Snow White'";"";"1";"0";"";"";"2021-03-04 00:00:00.0";"2021-03-04 23:59:00.0";"18:00";"Lectura y dinamización de ambos cuentos. Para niños y niñas de 6 a 9 años. Actividad virtual. Imprescindible inscripción previa.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e56d7d9841f47710VgnVCM1000001d4a900aRCRD";"Leyendo cuentos en inglés en enero";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bcfc9fb522666710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CursosTalleres";"/usuario/Niños,/usuario/Familias";
11316047;"De 6 a 9 años: 'Alice in the Wonderland' and 'Snow White'";"";"1";"0";"";"";"2021-03-13 00:00:00.0";"2021-03-13 23:59:00.0";"12:00";"Lectura y dinamización de ambos cuentos. Para niños y niñas de 6 a 9 años. Actividad virtual. Imprescindible inscripción previa.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=83bd7d9841f47710VgnVCM1000001d4a900aRCRD";"Leyendo cuentos en inglés en enero";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bcfc9fb522666710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CursosTalleres";"/usuario/Niños,/usuario/Familias";
11315996;"De 6 a 9 años: 'Alicia en el país de las Maravillas' y 'Blancanieves'";"";"1";"0";"";"";"2021-03-09 00:00:00.0";"2021-03-09 23:59:00.0";"18:00";"Lectura y dinamización de ambos cuentos. Para niños y niñas de 6 a 9 años. Actividad virtual. Imprescindible inscripción previa.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c4575aa8c5e47710VgnVCM1000001d4a900aRCRD";"Leyendo cuentos en marzo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1de61ca550156710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11315997;"De 6 a 9 años: 'Alicia en el país de las Maravillas' y 'Blancanieves'";"";"1";"0";"";"";"2021-03-11 00:00:00.0";"2021-03-11 23:59:00.0";"18:00";"Lectura y dinamización de ambos cuentos. Para niños y niñas de 6 a 9 años. Actividad virtual. Imprescindible inscripción previa.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=38775aa8c5e47710VgnVCM1000001d4a900aRCRD";"Leyendo cuentos en marzo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1de61ca550156710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
